T2_fan_inlet_temp,T24_lpc_outlet_temp,T30_hpc_outlet_temp,T50_lpt_outlet_temp,P2_fan_inlet_pres,P15_bypass_duct_pres,P30_hpc_outlet_pres,Nf_fan_speed,Nc_core_speed,epr_engine_pres_ratio,Ps30_hpc_static_pres,phi_ratio_fuel_flow,NRf_corrected_fan_speed,NRc_corrected_core_speed,BPR_bypass_ratio,fault
517.9752633339652,635.9432654560018,1548.0404596365386,1364.8306277913648,14.116801889290969,21.708950178863915,569.5995825107454,2383.300392317671,9019.837471475954,1.2944585071380335,48.47073796949657,509.3546002894723,2391.1321068727025,8134.442111884001,8.235343278440487,0
516.6137825266475,635.6911209659812,1572.7031998539908,1358.4119477755914,13.988753934023768,21.622590393677054,565.3755472160385,2400.101537135378,8927.696592330907,1.2903141281340338,46.556490945254694,557.8200362749319,2404.7480619667876,8222.319693495981,8.40161770063819,0
518.4156987952576,639.2956195625641,1553.478095388099,1342.378150646435,14.155000171191213,21.703377023257787,563.7336039455879,2376.491881556443,9038.995103905216,1.3077233876742678,49.76808684587107,481.6834285850312,2377.5652763877,8084.034238695927,8.187429669428845,0
518.9419536567091,652.8306717145473,1630.74659527738,1404.6548886223063,15.35299690695205,21.84229510459042,534.3383896877343,2389.1289042547173,9124.893467933016,1.2871450612542632,46.317524651604565,541.0453805628204,2373.110937749544,8137.6578814029945,8.54207678012004,0
517.9976041274405,641.1116202899711,1603.2748117024478,1376.5060262036907,14.695420979920527,21.140515604723177,551.5117187927445,2398.724246576877,9054.272672525754,1.285144119537613,47.72697200966005,539.3103163198629,2387.2667672711177,8133.302184046063,8.432133624107705,0
521.4135686537484,640.6653013791488,1576.948405466228,1410.1515126233523,14.691746212123146,21.564564139600616,559.7879216835604,2389.638171935737,9121.066552373959,1.3048180871507913,51.083552064257574,464.6917624944571,2369.407242995259,8041.594006288506,8.310881441437816,0
521.7243014966816,652.189230975234,1608.357162462018,1325.6931465460361,14.370446800923853,21.838899340489785,556.0229290910091,2381.341567655456,9054.22468935334,1.3173632482695532,48.99680589404446,499.1446928900561,2392.40104171785,8216.731017140319,8.393233100444737,0
519.6703024664649,648.9912256802365,1617.8939623827644,1389.128385987703,15.212008173347174,21.555094110775784,543.1790238284303,2388.8407113224084,9066.405232573312,1.289038138166742,46.6564823233746,539.5507954046249,2387.305206512926,8111.272703365131,8.563378212104984,0
517.4764948209969,639.1510000325501,1584.5582739248314,1381.9524331703958,14.176159127699965,21.358451183019827,542.8697233787091,2389.751502935866,9073.744766475018,1.3141993271760217,46.92580296935856,524.1025884176483,2403.0084904683135,8179.097526187771,8.463895731386181,1
517.5736352375759,646.0560917974636,1592.8244559124382,1399.985784517553,14.399930868650385,21.45632800482476,552.1846199996465,2373.6343410754453,9123.587408495605,1.2839042153203895,48.32613754920777,527.7918926312615,2370.941155221235,8181.990300564411,8.47733136474769,0
521.9937009724971,637.5641025002532,1592.0526008761153,1409.295178986445,14.895448975388318,21.622573677150946,568.2889452843978,2392.461895118398,9074.279398058334,1.2803180927888238,48.69287523835314,522.7035428244783,2397.8627693699464,8136.247230059481,8.383138564201037,0
520.024242390546,644.4067463415633,1612.5286539259614,1406.8800422552558,14.741211375523557,21.824119692651927,556.7675864573548,2389.7588425763265,9024.244699923149,1.285856130973372,49.08284902681017,530.3185660400353,2387.1553824429025,8108.764795493212,8.654395837005493,0
518.4440605663989,640.3891851231117,1573.9004657915877,1350.2770744907546,14.03746266964755,21.586908418942137,561.0212475623549,2393.1042887536782,8995.106232638198,1.3070857065493915,48.52396366171142,513.7138103915192,2390.784172759679,8169.539803495144,8.370197928985048,0
520.5153913942615,643.2949003465253,1584.6666783464598,1394.830919193434,14.512248605914825,21.324748609512085,560.1818535189944,2388.490130402313,9060.615139405318,1.3023350150832735,46.88554770574329,523.0767548452392,2413.7375454870976,8222.950621254027,8.38858009095629,0
518.6553778977363,642.8350107389881,1566.30093101645,1417.8778346181373,14.621595917354336,21.53116125807409,558.2243454660454,2387.457529659889,9088.33050802267,1.3021310930802101,47.664278314360644,500.2715128793907,2431.886433403327,8083.793174483372,8.427955513027056,1
516.1643558272652,639.6056051467713,1620.5449675693073,1356.5575859217802,14.255923161518862,21.64831479180384,526.5424811825412,2375.030755453382,9121.373567355826,1.3087535026871042,47.10414134851667,541.5114958165493,2355.6599338643045,8226.868478171114,8.383581495971429,0
515.7654817659269,634.4336673237106,1602.1953209075257,1363.5614543315132,14.300781515704113,21.223273017666827,548.7205961560418,2379.811649128948,9088.633901204816,1.2894164644370065,48.01410978231202,540.231163691847,2406.4698847518453,8156.950697355808,8.306771570225346,1
517.8047074100544,653.7693678684498,1620.1891619242779,1411.7335831919775,14.944835637601946,21.2066549651274,523.2690853697458,2380.424263276911,9160.341068459553,1.3083965586688775,45.28610114696805,534.4663385066483,2381.992541428888,8190.145784558568,8.59545142546003,0
515.178786500717,644.1757026978428,1582.4602318683321,1353.1762816657447,13.638237080578733,21.33851962474786,551.4040603432666,2392.750483465209,9016.013318088199,1.3041229990698404,49.05989532998265,520.2690597629711,2350.0118368854564,8219.67489241386,8.397266301932609,0
520.3634787570269,641.673967557572,1571.6214635639178,1370.4168685088205,14.514679273207715,21.745589099090452,554.3815069088645,2379.6209873912503,9037.664001613548,1.3085102231413153,46.964734419475754,517.0695632608267,2402.3999997889555,8133.333635466263,8.485323404743458,1
515.9559749920456,641.1070822612642,1600.38093375671,1339.00088765911,14.657359879009594,21.08375140607097,557.8819570628649,2394.5136770681943,8954.858274013643,1.2741686766843885,47.563171522527085,554.9749465246568,2377.3676493935923,8115.710177861066,8.337547532156966,0
516.7941223712373,631.3934720506284,1549.07597091553,1353.381365303721,14.179312265765873,21.618475942892726,570.4239854489406,2392.37916604712,8957.966885264193,1.2881865951560538,47.502924393814126,530.0585190865298,2390.0342811582104,8139.476303792456,8.152436032792174,0
516.0780715100929,634.7248530500439,1586.4627122307143,1430.200293401509,14.335222651761061,21.1592052639724,532.5356148130868,2394.769080664742,9107.334938685335,1.315657360791798,46.95343580786268,517.0249648409639,2373.8563015555205,8156.829343405689,8.362653461615832,1
516.980100599065,641.7064388639471,1583.2811428589253,1389.3664693283483,14.615554416363615,21.64107511132774,547.3524785961596,2399.7168907185064,9084.252740706299,1.3016197583666962,48.20683077712137,502.67339024231,2369.987437797058,8107.57217948179,8.21757428163227,1
519.3751836965916,635.7636410560206,1586.0835917634117,1431.0214009715812,14.81086211684434,21.496618554819467,563.3606127208851,2388.5652026342304,9035.862031883882,1.2817917235997367,47.92582236391702,529.8744363407559,2397.9638254225997,8121.15981380338,8.38495764239932,0
517.6834792423924,642.1827776747315,1620.130603370928,1387.6991980930427,15.013333215233896,21.693980750898415,545.0373418718177,2412.276642242012,9020.113244314614,1.2929329010648418,47.48923949817206,534.6163770549084,2393.4267994512466,8097.717516327672,8.388671824966817,0
520.8749431863678,647.0280372963435,1607.8620701652492,1375.2745949566324,14.602140070238162,21.650357471734438,556.5396608654136,2387.183211405795,9041.322508996027,1.304395588485172,48.58825401246868,512.7670307885312,2392.030152993519,8182.343974480297,8.42995343066124,0
517.2900736464969,637.50379872174,1562.16292793091,1374.6990449944194,14.180459865045563,21.830655449356307,567.4806160782023,2373.0686555178345,8968.16046617542,1.2802622833557704,46.3587583767299,558.2394707550969,2407.372847915174,8183.1539186576965,8.506335053554752,0
520.3278452095116,638.7453509543387,1603.4869612381722,1420.2654211184554,14.688616149417905,21.714406778815896,559.9205965288551,2395.167772939803,9031.315844205637,1.2954887888824576,48.4714424477131,520.4225193314842,2386.613487335315,8183.03279496333,8.33789243775552,0
519.1390367859894,636.3555358098648,1561.5384294881787,1397.9186300629042,14.287609730087715,21.749415895530998,563.531470880371,2377.3249390469455,9028.85221405416,1.2960382661347474,47.461653605372106,523.9707477151244,2398.6060941594014,8161.633460423095,8.413678680737947,0
520.6368587097944,639.7755549148442,1589.9724862561582,1403.6291345720313,15.124343337968806,21.705031499752266,544.7074894846747,2395.286563500908,9051.030751697015,1.2940124359802163,46.46324185226767,534.7394682659261,2382.6545701182563,8059.519152308767,8.610467636565328,1
518.1610924087507,644.360056352605,1577.0360364528638,1426.6665349084756,14.327516590041373,21.630347098265013,559.4879372236385,2409.918875824842,9079.938776783649,1.2968720213505738,47.17735497964112,520.2033002706261,2399.7298542859257,8234.767327186848,8.359320303869803,1
518.7414734512712,649.7604819695671,1571.677179444926,1411.699332156009,13.658154309030225,21.736037015870753,553.8586390715463,2394.9567716138376,9191.999671980857,1.3002413176872858,49.728704643113126,501.1449433129687,2357.910518022248,8250.82279760531,8.643263420419617,0
520.1284213599713,641.6225082397241,1585.3810719550909,1420.9931950168532,14.6442733243921,21.71859210440923,564.6988307586589,2403.339165893186,9094.266471952555,1.2965381636495366,47.72698226208836,509.9901293809762,2416.077211094584,8211.177428565697,8.223379433391989,0
516.790475063709,632.784352113356,1601.958436439391,1377.0084889319464,14.448025448012032,21.705010986420337,558.5971606364461,2383.5322459817253,9063.889978928975,1.2775777486777455,49.087267146203445,537.6532279582666,2394.0049550267663,8132.501201307702,8.278899943122587,0
518.5824181848528,634.457108952601,1556.445536974418,1421.4048179315078,14.453782336689674,21.58351943931602,566.2208134598175,2380.211989030128,9048.188331322553,1.2887812012746405,48.476805881090726,509.9241435822471,2387.004482166948,8105.506538048922,8.311790996999774,0
516.0208493349913,645.921983589057,1591.7070879492444,1342.6476909883131,13.848154144146296,21.703536007179878,540.1959317846879,2377.7106612671955,9080.677015993917,1.3034114510784645,47.27484658130696,538.995871250281,2345.6866987554504,8264.250899117165,8.456290717031314,0
519.4956405333936,642.9561578256794,1579.9644191585285,1436.7998805541638,15.251927041706438,21.640988490214237,547.5124822042841,2376.903451182939,9012.992413786158,1.312626226633066,47.653998959794755,485.01126967698957,2376.4293968664774,8012.496694256761,8.291148491403094,1
518.2437636430744,644.5738714385893,1570.2506811537833,1385.2762548967473,14.369172626553077,21.564857093527003,558.392146888436,2379.6877045249844,9042.262823758336,1.3081970084575496,47.58326568671178,505.8293537829009,2428.618341191643,8124.838492480189,8.42545056783708,1
515.9557601625011,637.9366571712054,1588.252424121293,1375.391997571378,14.10522067924405,21.673333314463495,555.9434975256142,2382.1837425359636,9076.536247066835,1.2845550878644776,48.41027288093383,536.0044173611478,2379.625511336681,8197.441760593783,8.316824410974979,0
518.8508989808885,654.7998052418809,1588.9585601737685,1412.985647409294,14.317912457611541,21.641110172774592,552.290651976599,2386.1757987274364,9084.796082276884,1.2992854807081842,49.16732732772144,502.89402864124503,2355.734978365504,8167.52188342122,8.631011903816123,0
519.1851491062789,635.1605865248017,1568.486167924085,1424.963714225676,14.560718933032243,21.1898343898007,560.3695874065572,2395.4794325324456,9048.994842856622,1.2997624448630463,48.076000569774905,506.0543817622063,2389.1019596943083,8129.258972848791,8.269363224237539,0
517.653076772553,637.1421803776304,1610.0896310625374,1326.7112731181046,14.401400243541438,21.47966033973993,542.9293544361257,2402.4055228177654,9017.815931267654,1.2964390046217442,47.494636984068094,550.3651355974089,2368.526342719609,8160.78687045429,8.432887860508472,0
518.6740274239603,633.2355226168836,1582.1711533520083,1417.5049710306794,14.578407820034101,21.569176754237002,566.2463290701459,2389.0787674988837,8994.253272422382,1.281260678781314,47.50832575053965,542.19051923298,2397.3869048404963,8162.113009776854,8.355393463691815,0
517.5972346612328,645.4165812005784,1594.9113282195303,1389.5346782907006,14.374370857321376,21.234683064477057,552.321951556031,2387.1555291100076,9015.636232604256,1.3011800552217863,48.63352664627581,516.5301758764591,2384.6483760646292,8130.182122303134,8.502883380847063,0
517.5238271910392,637.6444060531218,1575.716944145166,1403.873259039988,14.263812067486299,21.61941924405906,545.6241577696703,2394.270907031279,9115.98164959076,1.3038464965158911,46.78775817112676,527.7398904434718,2413.1908321822975,8156.677962552656,8.51817710762013,1
516.26046653401,640.7314355661144,1589.1144269653823,1405.0660076717818,14.30782924237927,21.8170619162365,560.1288952886233,2406.75450676806,8969.747517685953,1.2895234690742785,48.58766811775108,526.7640748039411,2363.056042363848,8173.174079188942,8.305822639426381,1
518.304689022948,649.6538943793319,1617.2990421100071,1404.7690724548625,14.767523199885636,21.500525796449217,532.3535441836472,2404.84279395636,9115.979601178502,1.308472911988071,46.72421608078254,525.9393879168241,2382.0358367672143,8172.826170613562,8.554082724501379,0
517.8480335597782,638.5746692563746,1606.7625158241253,1398.6421288805627,14.788470187431827,21.53400711155889,552.3915796698673,2389.97869579726,8984.354010862557,1.2932916863176138,47.496933972240264,535.4628303842759,2386.411956173092,8137.912882674405,8.331402148546916,1
518.3391716599571,635.2540926917994,1599.8946399213537,1429.7963230098462,14.55198170812871,21.46930617402926,543.6284312104981,2378.927824791325,9059.602544797717,1.2997299905984592,46.922681281989,539.9046496239961,2386.071862950765,8171.995724395407,8.51037571581096,1
517.4164946104308,642.4272468386015,1603.4612235313934,1396.6235711169622,14.767977422452264,21.448440502908188,541.4901928702552,2396.1837709822717,9054.738527700189,1.2984715055895975,47.23969289229185,530.3461808630734,2394.7416599688486,8093.161761917108,8.519628619102019,1
516.5967747244782,649.8800148012582,1601.2942801153006,1387.8671740710154,14.531488156773023,21.59052102633905,539.9681892613052,2393.5428876500664,9077.459211570806,1.2986264263836231,46.762503981643036,532.8267757890817,2372.619074919323,8181.082482064148,8.496048741324847,0
518.0378923631924,646.2997256494408,1594.4502394024491,1388.8678212941186,14.220097519172645,21.379742451984423,542.6418171700395,2410.8351277065385,9136.79827231171,1.3001598534636762,47.83472578566019,524.9702351793924,2363.975997836394,8213.693932286888,8.535021669412233,0
516.1347196165694,640.8522722535037,1609.8361362186179,1377.459521002628,14.464345299191724,21.811513739538633,550.7867605279766,2392.5924029795606,8982.359964458257,1.2985172664777607,49.089747090316685,520.3902270964496,2379.802949658523,8114.500755726247,8.321219767879906,0
517.7722169845953,639.0279917716726,1584.621524590436,1443.976208397061,14.543655129201628,21.73695912741167,555.0389895920185,2371.114955236187,9025.12722964614,1.2965714726848043,47.26370119118091,526.681054247779,2400.5047766760767,8154.55755536708,8.447398531192164,1
519.077991117263,641.5925864861895,1553.8092974787241,1373.8274588118763,14.123813888204277,21.81065467645999,563.1461387824552,2390.421179684824,9066.260243598505,1.2993614759659176,49.121090349569336,500.0414023010239,2391.322819382222,8097.452214957054,8.500145882229324,0
520.3198163975026,639.2301410224254,1614.8830124044678,1411.5508973250644,15.126944388446947,21.637298242458744,560.9077328682608,2379.6950426916087,9037.716813189265,1.2881644661990101,48.406524064969176,519.2652382293438,2396.657484808037,8142.902541960067,8.184910692662985,0
521.6927835748832,642.9004832918343,1562.7099700092235,1384.5609422915131,14.560353599012014,22.054294205557603,564.9210325208987,2393.443009765131,9000.957815506828,1.3095175966151,46.91082140535129,509.9002958161142,2411.426366885426,8155.749424890386,8.434150647706536,1
518.7146706840083,635.3764859768867,1594.7582854283287,1424.2576322968275,14.426793555185023,21.254066932895864,564.4620651511859,2377.096528026103,9036.94805965342,1.2865848141212448,47.47862169990484,542.0559811250486,2415.9939245229143,8229.307230865,8.354410517303052,1
518.7957918061828,637.7502221625098,1589.1078048333263,1405.7939504698415,14.619416458040572,21.551310244234795,562.4202797796271,2394.0090261047817,9016.708610707612,1.290508740633993,48.41052605862311,520.8022421641735,2390.8168659721637,8141.764182678532,8.298293139704262,0
516.3802541132774,643.9671310083812,1615.1995330611553,1342.273188508602,14.410759773953334,21.76909988719513,555.9388581532012,2404.774612721437,8915.04096464335,1.2945155111031443,47.536824132648675,548.7758887626446,2399.0297627998857,8182.1425004858265,8.375952100815958,0
522.1598628573781,641.7391280831367,1602.8917238909644,1430.7694431432685,14.813938477490902,21.31264012352039,562.4252280508019,2412.661144748707,9063.121038630397,1.290161354570439,46.269055307642226,545.0304109087201,2416.2339397803808,8266.143043466674,8.469889747433768,0
515.2119249008022,642.3831925354331,1615.8416927701705,1348.980419568924,14.506989646857075,21.64191392254572,539.9308136285591,2385.002693898948,9093.96917870152,1.2948378686699678,47.18398311362594,541.1514215872162,2410.3787256627434,8155.074187243028,8.339533933606058,1
517.3277141709997,636.3013005856591,1542.613899602893,1380.8441779547059,14.181683103493848,21.4038538663838,563.5424900529631,2392.4815935977695,9024.179390939606,1.2997408052229498,48.13539645076429,503.8188474052013,2390.5713288649235,8094.754362889425,8.289374270535781,0
517.0078289401299,646.3504074514951,1620.579535981372,1407.5929457235718,15.153584809337854,21.817620960560067,528.9323279594696,2378.444337038311,9060.391241521691,1.3121408627933224,45.8708890847615,523.8915638488552,2385.4182997611565,8124.786499017993,8.325270858873589,1
514.8612170562529,645.3786326570622,1587.2885266089463,1389.5530747671255,14.214732886030085,21.809485659345885,553.4932891678213,2392.9053832588897,8973.909857099947,1.3036027980394893,48.57105264801826,512.669708912396,2398.2445146672703,8110.655189608288,8.407703973269566,0
516.7300485337993,649.1986676154912,1595.7029191725856,1381.7199597769425,14.340694794755752,21.661700146373896,546.924115176142,2397.6687455440133,9092.566369124022,1.290022325116444,47.94736187511725,529.6417765605413,2360.2564014841537,8186.211229381982,8.49196228062955,0
517.7175492298699,636.774054131882,1551.2580287765777,1368.6058227508718,14.235836833662626,21.76684499024071,563.9858890478814,2386.8833429947335,9002.265006922094,1.2923792066232536,49.191586037350966,506.90943255025235,2370.0175805507038,8053.304866025163,8.388412931071416,0
518.6162760780534,646.1154364742393,1615.4879568862257,1356.5851338110647,14.468590736978573,21.573033963217814,552.9618070746801,2382.3093724213327,8963.497890457722,1.3022662563223253,48.074616007644515,533.2733019716512,2387.614584958796,8180.4920721957105,8.47088991731962,0
517.1447700040114,645.4308514644791,1591.026275950197,1382.6737499506942,14.185500869213767,21.502393933878107,549.1600288716259,2392.6007675657484,9084.680991321009,1.2956968646886198,48.15932622967621,525.9666197341293,2368.7474485923826,8195.976499309118,8.472997650315452,0
517.0816251828088,643.0551410624327,1593.6742550113136,1365.7634497707697,14.017258949071486,21.66154484592328,544.0922753319519,2386.2222282886178,9097.989548018508,1.3001493163318427,48.14399210406427,529.94479768436,2356.8767089877515,8219.788354444761,8.470594444212672,0
517.4800414719854,649.5032513447765,1566.708222600679,1445.4583824904657,14.140518709947017,21.760408534411763,561.0323107806721,2394.6723702525755,9195.730132667777,1.2845378672822254,48.51643941674248,508.85180583478325,2406.868876803689,8198.686538308219,8.546868629031845,0
520.6814467367655,646.8468922041977,1614.4556396920048,1399.4758870141961,14.502070560498188,21.392501118603708,557.7599747400615,2383.9809340379525,9031.988170630562,1.305359759559092,46.572713100158715,536.8874680347968,2414.285550017577,8314.82120665049,8.393037042392551,0
517.9657593450311,637.3810352817877,1552.496455442237,1384.4998290489539,14.086877411760339,21.754154505804536,564.8319889181728,2389.6626541651044,9017.599475336468,1.298744955455011,46.76025141617983,527.3743435106298,2408.29457743291,8196.803496183213,8.353639646388395,0
517.9853583087945,647.4908497818533,1602.9670133147151,1373.7239080534605,14.805532552501191,21.68833878091278,541.1526989164236,2389.330444536675,9085.40348051318,1.2912762189383853,46.09539467890499,545.9976429041016,2390.622334023502,8146.243747893791,8.565950306751851,0
515.5841686861187,645.5304055834899,1577.1822985205997,1399.9405805782233,13.719633011891908,21.38440706078108,550.1675091806799,2385.0739664912076,9104.632195471067,1.3041016157586276,49.02599341893012,508.53064009439356,2367.9335755049656,8219.555607139917,8.445193882673651,0
519.1443630651094,639.9164902282582,1567.2162612295251,1372.055016478332,14.348911469702221,21.446370167141566,565.0383849816078,2392.135340031634,9019.036512328514,1.2930655278154148,46.04292702824201,541.2085037832179,2414.6166289040243,8222.84245163791,8.366995729711245,0
519.1144390811113,636.5766446655222,1589.746353019145,1359.349406767958,14.529467636826777,21.583452918138583,551.8966650468838,2388.101445961641,9066.804191417032,1.2974693402191675,46.70125627987425,539.9331813320013,2421.4053257472096,8152.715366256988,8.4392403041307,1
515.6852918280443,642.3230677484712,1599.4934625079195,1389.8298809605665,14.443176941725254,21.513315831116778,547.6655367020568,2380.304885508322,9023.06905670137,1.2990421378792432,47.671480424468285,527.4136512005821,2394.4031190213677,8143.596835505082,8.361610414243021,0
518.7738845715568,644.4682990603432,1602.0505051729601,1372.9513613531058,14.593749271705665,21.706616240014153,550.2627979861156,2370.7920652082626,9073.857899156117,1.2878503484648447,47.99494044513602,535.3491766875632,2378.958726975021,8144.168185376167,8.538860623570695,0
519.1444288059308,637.8055753481995,1570.6055835217803,1371.6158685937871,14.660994835911785,21.585159805778005,562.5476715555951,2383.8608011663205,9049.638771706952,1.2933687799404818,49.479665849120465,496.52332281271595,2387.988475875797,8035.1701806728515,8.27847405093849,0
520.5953037578188,640.2553726752847,1591.2311760746916,1416.8265267257018,14.783347160136277,21.328537175612414,561.3116577749354,2383.035603778813,9075.169662430037,1.291263919177233,48.696652142304366,511.3378682589914,2394.2310437804913,8129.295120121145,8.377557668549992,0
516.7974764561773,648.4591596170267,1591.6405511358046,1400.688344161712,14.40405655352588,21.505624648155433,550.3123216986445,2393.8146466889584,9050.607723122754,1.2982110584795452,47.83854658125704,519.9598831872715,2387.433572270635,8157.703989423978,8.482606241609211,0
519.4608655181547,647.5729829988088,1589.0547897357521,1393.101837183637,14.497409956891715,21.858045297235694,554.1177825292264,2389.775444915239,9054.818097406638,1.304995938113103,48.45137349431981,505.8450476790631,2389.9135264275474,8139.309406197179,8.496626723732499,0
518.4694673644824,637.3312712304346,1590.119944533121,1422.7766130372895,14.912244209963692,21.591138704014952,535.1531684415388,2392.7408447490566,9113.295035561488,1.3052648944443734,46.88807477741569,517.3109878069208,2374.962449104208,8077.5711757035815,8.440375953784438,1
520.6713139242881,649.5804061011735,1595.9634317341902,1326.2453935149902,14.414898074196508,21.677969896677634,556.3557073277336,2384.0907409469914,9012.349092529717,1.2999295059445664,48.654172226381895,523.4805837450351,2392.3896084860053,8117.256206049873,8.688934348125526,0
519.8252110494948,634.9777002934524,1587.6638653859145,1396.6825153965915,14.60326439803083,21.658196251638948,568.9917081666438,2383.0243356861156,9009.33808718861,1.284126917413924,47.44586152727373,539.3678966631802,2405.5150239845443,8202.576443841841,8.26916599593159,0
517.0588087816275,639.7831146970412,1590.4569352441115,1317.3698822576744,13.662968828180455,21.53210795009783,544.0222146438244,2384.71116031605,9052.506450216042,1.3017893355529684,48.098411503283316,543.6933561207405,2325.2311593868358,8272.037468163819,8.43780230519982,0
519.6986826531954,637.895161393271,1576.8784800497065,1463.9742308055918,14.833819344177206,21.51459338034832,554.3353554593979,2379.8400311489177,9025.037208184502,1.2922148553702768,46.48884356835682,532.9401974456819,2382.934899679863,8134.324529044598,8.54740663281283,1
517.6789352784426,642.1377447850599,1587.6105668527994,1410.8137108746057,14.52226755251218,21.567586514554236,550.8080579061126,2387.7149708208517,9028.803808099648,1.30488969562354,47.201711853426495,521.075893104467,2413.1285568895964,8132.294261980725,8.472174646368495,1
519.1420342449281,641.2635650305828,1575.1642425707305,1371.6355054457586,14.365090450339054,21.928458186650346,561.2018977573751,2389.5583974967954,9048.503911310327,1.300570822915892,49.73317207859395,495.48173209250785,2386.0317157101044,8087.074811143282,8.372704653913237,0
517.9399625125641,638.5491724437561,1583.0119444780246,1408.5957222313837,14.510770521629516,21.348114329670032,559.0105924046396,2386.132659102609,9006.989022505906,1.2939456970375542,46.99662495693446,533.3061853749359,2403.8527582181187,8172.206937994618,8.364744232378413,0
516.5136429919695,642.7382426370476,1600.8939192558637,1398.192142361341,14.292382998820111,21.31815557390904,553.5296832923041,2377.7717419255205,9062.823478736376,1.2976300881492777,47.932022394274824,526.0757152177026,2409.8971008609556,8204.836442449234,8.339948116879633,1
519.4066806821293,640.8186640127592,1579.8054654871585,1399.5887566475508,14.520604267529455,21.46226401401132,550.0295304009354,2383.792961333497,9026.273205404721,1.296946879426351,46.06530362187245,545.6504045891626,2391.0932431868214,8161.296365680528,8.655858767370846,1
519.0324623118221,645.0220246242483,1607.3221901164256,1350.7056936345377,14.364202384835925,21.56806510156453,559.4034958215179,2394.2745721423435,8973.417938564467,1.3027341606642067,47.0274052316814,539.4203066700279,2406.9532295915174,8260.009458367993,8.33582255376263,0
517.5982822797973,641.165262530615,1613.7243976154264,1368.4678559552447,15.084284128971394,21.70782425689458,552.4725969763147,2363.4926307239407,9008.397284713306,1.2789966870668545,47.55609125034519,544.4723536762472,2403.035931719568,8064.105507732986,8.399789869526009,0
517.1699436063516,642.1031077998781,1580.7549239055927,1341.1611070796894,14.097482983270238,21.805772198558756,561.9925230177422,2388.0785247639265,8985.972441032998,1.30223242465821,49.192124717149525,509.86663581244045,2390.12130315802,8141.720995165292,8.293378376677145,0
517.2937819989595,639.6404160528984,1601.815296246112,1358.9727944616016,14.595900458347918,21.870644498712732,549.6009425311346,2380.04213184382,9035.22866976626,1.2872518991362174,47.37654326730213,545.5882782589258,2390.6041413756775,8132.391667283966,8.430028952055205,0
518.8579581333803,645.1083399089259,1583.876672832007,1400.6481711831896,14.927947557985675,21.625336260026813,543.2182443167425,2375.506413269348,9038.857927900415,1.312099128239259,47.202274591213246,501.7958988591515,2382.862835388777,8058.2722346618275,8.422521930550717,1
518.6676315668523,638.8008450811515,1612.0512107980467,1415.666005765189,14.7693549677938,21.6067390330011,561.7112277794739,2390.8598246278025,8978.730668035096,1.2814348222015226,47.17475019253284,552.9770575069175,2402.7363161788912,8200.844036421937,8.385538260060489,0
518.7653000367349,637.1088962517621,1564.459767776131,1390.5439110308098,14.425909885750048,21.599386298861138,562.0265762343173,2378.7824724519905,9004.932188499033,1.2933825853648135,47.01058499459905,530.4490948916334,2392.953621406555,8150.342749959276,8.395058495590424,0
519.1146757694332,646.3544191911878,1626.1235419827008,1346.1543046086833,14.421227188645153,21.638312180709466,526.2489559212718,2396.314091825892,9107.933090347253,1.3112847939677104,47.27635831848145,538.6273630212588,2327.927506580985,8234.007853675674,8.550467379421988,0
516.4843580859808,642.2225537874597,1602.2839548237866,1380.1031925148422,14.141365251402295,21.851727835438826,542.5024669049853,2384.893366739771,9089.505156862955,1.3043260698042305,48.45892386573903,522.0838312422609,2373.2180483912916,8188.351764308461,8.42162544997709,0
514.1815320180866,643.1187238961496,1580.5159270059019,1410.8047923617144,13.894264575894553,21.634993265630023,547.1840552681073,2381.835538469942,9138.180463339311,1.2973387122005617,47.96279614698176,520.483436816355,2390.098262067759,8220.110015777778,8.3600578933558,0
518.4288692810263,646.8436334427728,1600.2971408377741,1361.3788152545503,14.484616746348525,21.579713962913637,549.4923478443552,2393.608004210727,9032.419133291278,1.29287371596405,47.99984162620084,533.4042924958096,2362.252142544203,8156.229117653464,8.53521064647678,0
519.6484424858734,640.242376449396,1587.5583217041128,1368.905692300805,14.591845186188033,21.610279834980147,562.3900180889021,2398.430098912316,9016.47764165777,1.2953851299497328,47.617507516494186,524.929901936597,2399.9779842342227,8172.156858102593,8.287045154769748,0
513.1844382164843,648.8655398554348,1613.0752855488963,1383.8970999990736,14.32104794227792,21.52604386126709,530.9676698931991,2382.2095112531233,9104.155335345757,1.3110128161060326,47.65920970262153,514.5336806124633,2385.2576680738644,8167.963403562736,8.292403171578206,1
518.8647744136368,641.361917354715,1570.8716236213209,1376.594432592983,14.41955596870656,21.610503204069918,565.1201861952102,2384.2585138635136,9037.679579639085,1.295305764869438,47.22804309197683,521.3000150269129,2407.910483936809,8190.327225515408,8.267070332873255,0
516.7618964626478,639.0549393057535,1622.5484917341998,1386.632006042196,14.769788099131327,21.71908727876185,558.3920644345466,2393.070378896355,8921.197995737242,1.2811736019405529,48.02776746747698,551.9015322189289,2390.181522062285,8142.26601318827,8.340736120095055,0
519.8053784393518,643.9725278266643,1568.4769902963392,1378.789877399007,14.624072638310649,21.41330852526156,555.502733541622,2378.35311448479,9059.940165388545,1.3091645275071646,46.918754401363564,507.0407909063262,2423.4564344425685,8108.528118289658,8.434839347126102,1
